SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate
桃園,桃園市,26,,0.35,15.7,24,6,13.2,20.4,7.2,1.3,42,2021/06/11 08:00:00
桃園,桃園市,26,12.9,0.39,31.6,28,9,12.3,16.2,3.9,1.8,87,2021/06/11 09:00:00
桃園,桃園市,25,8,0.34,50,18,8,11.6,13.9,2.4,2,37,2021/06/11 10:00:00
桃園,桃園市,30,5.7,0.32,65.2,23,16,13.2,14.9,1.7,2.7,5,2021/06/11 11:00:00
桃園,桃園市,31,3.4,0.19,50.2,15,10,7.4,8.9,1.5,3.6,346,2021/06/11 12:00:00
桃園,桃園市,31,2.1,0.16,42,12,5,5.5,6.5,1,3.2,7,2021/06/11 13:00:00
桃園,桃園市,35,,0.16,38.9,16,3,5.6,6.5,0.9,3.3,30,2021/06/11 14:00:00
桃園,桃園市,39,1.8,0.13,38.8,11,18,,,,2.2,16,2021/06/11 15:00:00
桃園,桃園市,41,2,0.14,37.1,10,8,6.4,7.6,1.2,2,30,2021/06/11 16:00:00
桃園,桃園市,41,2.4,0.18,33.6,5,6,7.2,8.8,1.6,2.3,304,2021/06/11 17:00:00
桃園,桃園市,39,3.9,0.21,34,18,11,10.4,11,0.6,2.1,307,2021/06/11 18:00:00
桃園,桃園市,35,4.8,0.25,27.8,16,11,16.2,17,0.7,1.7,318,2021/06/11 19:00:00
桃園,桃園市,32,3.9,0.22,23.8,16,12,16.6,17.3,0.7,1.4,345,2021/06/11 20:00:00
桃園,桃園市,34,2.1,0.22,21,21,11,16,16.6,0.6,1.1,320,2021/06/11 21:00:00
桃園,桃園市,35,3.6,0.24,13.6,21,11,21.3,21.8,0.3,1.5,322,2021/06/11 22:00:00
桃園,桃園市,36,2.5,0.16,28.5,18,14,9.9,10.3,0.3,1.6,278,2021/06/11 23:00:00
桃園,桃園市,35,1.6,0.12,32.8,20,11,7.4,7.9,0.6,1.4,267,2021/06/12 00:00:00
桃園,桃園市,35,2.1,0.11,32.5,22,8,5.8,6.3,0.6,0.7,214,2021/06/12 01:00:00
桃園,桃園市,35,2.1,0.12,31.9,18,10,5.8,6.9,1.1,,201,2021/06/12 02:00:00
桃園,桃園市,33,2.6,0.14,26.1,22,12,8.2,9.1,0.9,0.6,217,2021/06/12 03:00:00
桃園,桃園市,36,2.2,0.15,22.7,28,14,8.8,9.7,0.9,0.8,215,2021/06/12 04:00:00
桃園,桃園市,40,1.6,0.14,21.7,24,15,7.1,7.9,0.8,0.8,198,2021/06/12 05:00:00
桃園,桃園市,42,1.9,0.18,18,27,15,9.7,11,1.3,0.9,225,2021/06/12 06:00:00
桃園,桃園市,42,2.7,0.24,21.2,27,11,9.2,11.3,2.2,0.9,215,2021/06/12 07:00:00
桃園,桃園市,43,2.5,0.19,29.2,21,15,6.8,8.9,2.1,1.1,199,2021/06/12 08:00:00
桃園,桃園市,41,7.7,0.18,38.9,14,11,6.1,7.8,1.7,1.2,219,2021/06/12 09:00:00
桃園,桃園市,39,16.4,0.16,47.7,15,10,7.1,8.7,1.6,2.1,293,2021/06/12 10:00:00
桃園,桃園市,38,15.4,0.16,57.4,20,11,7,8.7,1.6,2.7,294,2021/06/12 11:00:00
桃園,桃園市,35,12.1,0.13,51.9,28,8,5,6.4,1.4,3.4,302,2021/06/12 12:00:00
桃園,桃園市,36,7.8,0.12,47.2,21,9,3.6,5.2,1.6,,288,2021/06/12 13:00:00
桃園,桃園市,40,3.9,0.13,53.7,20,8,3.5,4.4,0.9,2.8,314,2021/06/12 14:00:00
桃園,桃園市,44,4.5,0.12,50.8,24,13,3.7,5.1,1.3,2.4,312,2021/06/12 15:00:00
桃園,桃園市,46,3.3,0.12,50.2,23,13,3.9,5.2,1.3,2.6,308,2021/06/12 16:00:00
桃園,桃園市,47,4.8,0.14,46.8,30,12,3.8,5.5,1.7,2.3,306,2021/06/12 17:00:00
桃園,桃園市,46,6.8,0.15,38.8,24,10,4.9,6.2,1.3,1.8,299,2021/06/12 18:00:00
桃園,桃園市,43,20.2,0.15,30.4,25,12,7.5,8.8,1.3,0.9,293,2021/06/12 19:00:00
桃園,桃園市,40,8.1,0.2,25.1,25,11,9.1,10.2,1.1,1.4,296,2021/06/12 20:00:00
桃園,桃園市,38,8.4,0.23,31.2,24,12,8.8,9.9,1,1.4,227,2021/06/12 21:00:00
桃園,桃園市,36,9.4,0.15,32,14,11,4.5,5.1,0.7,1,178,2021/06/12 22:00:00
桃園,桃園市,33,2.4,0.14,24.3,16,6,5.2,6.2,1,0.8,168,2021/06/12 23:00:00
桃園,桃園市,29,18.6,0.14,21.3,15,3,5.6,6.5,0.9,0.8,192,2021/06/13 00:00:00
桃園,桃園市,26,2.6,0.17,17.2,19,5,9.8,11,1.2,0.5,177,2021/06/13 01:00:00
桃園,桃園市,23,3,0.17,11.7,16,5,10.5,11.6,1.1,0.7,155,2021/06/13 02:00:00
桃園,桃園市,20,2.4,0.15,10.4,13,3,8.2,9.3,1.1,0.6,186,2021/06/13 03:00:00
桃園,桃園市,19,,0.19,8.2,16,4,11,12.2,1.1,0.8,151,2021/06/13 04:00:00
桃園,桃園市,22,0.5,0.21,7.1,23,11,12.8,14.1,1.3,0.7,194,2021/06/13 05:00:00
桃園,桃園市,24,,0.26,7.1,18,10,13.5,15.9,2.5,1,181,2021/06/13 06:00:00
桃園,桃園市,26,6.9,0.31,8.6,22,9,10.5,16.5,6,0.6,154,2021/06/13 07:00:00
桃園,桃園市,27,,0.3,15.2,19,7,8.8,13.3,4.5,1,,2021/06/13 08:00:00
桃園,桃園市,23,,0.21,21,19,5,6.7,9.5,2.8,2,265,2021/06/13 09:00:00
桃園,桃園市,19,,0.2,27.9,16,3,6,7.9,1.9,1.6,267,2021/06/13 10:00:00
桃園,桃園市,18,1.8,0.17,31.9,19,5,5.6,7.3,1.6,2.3,302,2021/06/13 11:00:00
桃園,桃園市,19,1.6,0.14,38.1,12,5,4.6,6.3,1.7,1.9,286,2021/06/13 12:00:00
桃園,桃園市,22,1.4,0.13,43.6,19,7,4.1,5.1,1,3,309,2021/06/13 13:00:00
桃園,桃園市,27,1.2,0.12,44.2,18,7,3.2,4.1,0.9,2.5,283,2021/06/13 14:00:00
桃園,桃園市,31,1.2,0.12,42.3,20,7,3.2,4.5,1.4,3.1,297,2021/06/13 15:00:00
桃園,桃園市,33,1.1,0.11,38.9,18,6,3,4.6,1.6,2,281,2021/06/13 16:00:00
桃園,桃園市,35,1.1,0.12,38.2,18,9,3.9,5.4,1.5,2.2,325,2021/06/13 17:00:00
桃園,桃園市,35,1.1,0.14,29.9,16,8,4.8,6.3,1.5,1.6,306,2021/06/13 18:00:00
桃園,桃園市,35,1.2,0.18,28.1,18,11,5.8,6.9,1.1,1.6,290,2021/06/13 19:00:00
桃園,桃園市,33,1.3,0.18,22.4,19,12,6.5,7.7,1.2,0.9,217,2021/06/13 20:00:00
桃園,桃園市,31,1.3,0.19,20.6,17,7,6.7,7.7,1,0.9,215,2021/06/13 21:00:00
桃園,桃園市,29,1.3,0.17,18.5,16,9,6.9,8.1,1.2,1.1,207,2021/06/13 22:00:00
桃園,桃園市,30,1.8,0.16,16.1,16,12,7.5,8.8,1.2,0.8,218,2021/06/13 23:00:00
桃園,桃園市,30,2.2,0.19,12.4,13,11,10.6,11.5,0.9,1,197,2021/06/14 00:00:00
桃園,桃園市,36,1.8,0.17,12.9,15,17,9.6,10.4,0.8,0.9,205,2021/06/14 01:00:00
桃園,桃園市,35,1.8,0.14,,14,7,8.9,,,,,2021/06/14 02:00:00
桃園,桃園市,33,1.8,0.13,12.9,16,7,8.3,9.1,0.8,0.8,224,2021/06/14 03:00:00
桃園,桃園市,32,1.7,0.12,12.5,16,8,7.9,9,1.2,0.8,211,2021/06/14 04:00:00
桃園,桃園市,28,1.5,0.11,13.3,17,8,7.8,8.3,0.5,0.7,212,2021/06/14 05:00:00
桃園,桃園市,32,1.8,0.14,11.9,15,15,8.2,9.2,1,0.8,197,2021/06/14 06:00:00
桃園,桃園市,32,1.9,0.16,14.5,13,8,7.6,10,2.3,0.7,227,2021/06/14 07:00:00
桃園,桃園市,30,1.6,0.15,18.4,14,5,6.3,8.5,2.1,1.6,245,2021/06/14 08:00:00
桃園,桃園市,29,3.1,0.12,21.4,12,6,5,6.8,1.8,2.2,240,2021/06/14 09:00:00
桃園,桃園市,25,3.3,0.1,25.8,17,6,4.6,6.5,1.9,2.8,253,2021/06/14 10:00:00
桃園,桃園市,26,3.4,0.11,31.1,25,11,4.5,5.8,1.3,2.4,227,2021/06/14 11:00:00
桃園,桃園市,28,2.8,0.13,36.1,31,10,4.5,6.2,1.7,2.4,257,2021/06/14 12:00:00
桃園,桃園市,30,2.1,0.11,36.9,27,13,3.8,5.3,1.5,2.9,267,2021/06/14 13:00:00
桃園,桃園市,33,2.1,0.1,37.2,29,12,4,5.2,1.2,2.8,269,2021/06/14 14:00:00
桃園,桃園市,34,2,0.11,40.3,28,12,4.1,5.5,1.4,1.9,256,2021/06/14 15:00:00
桃園,桃園市,38,2,0.11,41.1,53,16,4,5.5,1.5,2.5,235,2021/06/14 16:00:00
桃園,桃園市,38,1.6,0.12,36.3,25,12,4,5.2,1.2,1.7,248,2021/06/14 17:00:00
桃園,桃園市,37,1.6,0.13,27,24,11,5.4,6.2,0.9,2.2,280,2021/06/14 18:00:00
桃園,桃園市,36,1.8,0.13,23.3,15,8,5.8,6.8,1,1.3,260,2021/06/14 19:00:00
桃園,桃園市,33,3.1,0.15,18.6,19,9,7.2,8.1,0.9,1.5,261,2021/06/14 20:00:00
桃園,桃園市,31,3.1,0.17,12.5,12,7,9.2,10.1,0.9,0.9,223,2021/06/14 21:00:00
桃園,桃園市,29,2.7,0.19,11.3,16,6,11,12.1,1.1,1,204,2021/06/14 22:00:00
桃園,桃園市,28,2.3,0.16,12.5,12,6,10.3,11.2,0.9,1.1,204,2021/06/14 23:00:00
桃園,桃園市,26,1.7,0.15,13.4,20,6,8.7,9.6,0.9,0.8,202,2021/06/15 00:00:00
桃園,桃園市,27,1.4,0.13,11.9,5,10,8.8,9.5,0.7,0.8,217,2021/06/15 01:00:00
桃園,桃園市,26,2.6,0.13,11.2,11,6,7.8,10.5,2.7,0.8,228,2021/06/15 02:00:00
桃園,桃園市,26,2.7,0.12,11.1,16,8,7.4,9.9,2.5,0.8,198,2021/06/15 03:00:00
桃園,桃園市,26,2.6,0.1,13.3,11,7,5.8,8.6,2.8,1.8,266,2021/06/15 04:00:00
桃園,桃園市,25,2.9,0.05,14.2,12,10,5.4,8.4,3,1.3,233,2021/06/15 05:00:00
桃園,桃園市,26,2.9,0.1,12.4,13,8,5.7,8.9,3.2,0.8,214,2021/06/15 06:00:00
桃園,桃園市,25,2.5,0.13,13.5,14,7,5.5,9.5,4,1.2,229,2021/06/15 07:00:00
桃園,桃園市,24,2.7,0.18,16.4,16,5,5.6,10.2,4.6,1.9,235,2021/06/15 08:00:00
桃園,桃園市,22,2.8,0.18,21.3,20,6,5.9,10.4,4.5,2.7,227,2021/06/15 09:00:00
桃園,桃園市,21,2.8,0.16,28.2,41,6,6.6,10.6,4,1.9,235,2021/06/15 10:00:00
桃園,桃園市,21,3,0.16,34.6,30,7,7.4,11.1,3.6,3.3,274,2021/06/15 11:00:00
桃園,桃園市,26,2.6,0.13,36.2,51,10,5.4,8.8,3.4,3.8,267,2021/06/15 12:00:00
桃園,桃園市,28,2.6,0.11,33.9,29,9,,,,2.9,275,2021/06/15 13:00:00
桃園,桃園市,28,2.3,0.05,27.9,37,7,3.5,7,3.5,4.5,266,2021/06/15 14:00:00
桃園,桃園市,30,2.4,0.12,31.6,36,6,4.6,8.3,3.7,2.4,252,2021/06/15 15:00:00
桃園,桃園市,29,2.5,0.13,31.9,22,6,5.4,9,3.6,2.7,271,2021/06/15 16:00:00
桃園,桃園市,29,2.4,0.14,27.1,14,9,5.6,9,3.4,1.9,244,2021/06/15 17:00:00
桃園,桃園市,29,2.9,0.23,26.5,20,7,8.6,12.9,4.3,1.4,219,2021/06/15 18:00:00
桃園,桃園市,28,3.5,0.28,28.6,23,9,10.8,13.6,2.9,1.4,231,2021/06/15 19:00:00
桃園,桃園市,29,3.5,0.25,24.7,22,14,11.3,14.1,2.8,1.1,211,2021/06/15 20:00:00
桃園,桃園市,29,3.9,0.25,20.7,26,8,12.2,15.5,3.3,1.5,212,2021/06/15 21:00:00
桃園,桃園市,29,3.7,0.2,17.7,20,8,10.5,12.9,2.5,1.1,186,2021/06/15 22:00:00
桃園,桃園市,29,3.5,0.2,14.6,17,8,11.5,14.6,3.2,1.1,252,2021/06/15 23:00:00
桃園,桃園市,25,3.2,0.17,15.5,15,6,9.6,12.2,2.5,1.4,264,2021/06/16 00:00:00
桃園,桃園市,24,2.7,0.14,15.5,17,6,9,11.9,2.9,0.8,212,2021/06/16 01:00:00
桃園,桃園市,22,1.5,0.11,14.6,12,4,8.5,9.5,1.1,1.1,240,2021/06/16 02:00:00
桃園,桃園市,23,1.2,0.11,12.5,22,10,8.9,9.7,0.9,1,209,2021/06/16 03:00:00
桃園,桃園市,25,2.5,0.12,10.2,15,9,10.9,11.3,0.3,1.3,238,2021/06/16 04:00:00
桃園,桃園市,25,2.2,0.13,11.5,14,7,10,10.8,0.8,1.4,219,2021/06/16 05:00:00
桃園,桃園市,26,0.5,0.12,14.9,19,6,6.1,6.7,0.6,1,202,2021/06/16 06:00:00
桃園,桃園市,24,1,0.16,16.2,18,6,7,9.4,2.3,2.5,274,2021/06/16 07:00:00
桃園,桃園市,21,1.3,0.17,20.5,21,5,5.7,8.1,2.5,3,233,2021/06/16 08:00:00
桃園,桃園市,20,0.5,0.17,26.5,25,5,5.4,7.6,2.2,2.6,226,2021/06/16 09:00:00
桃園,桃園市,19,0.5,0.13,28.5,30,,4.9,7,2.1,3.9,235,2021/06/16 10:00:00
桃園,桃園市,32,1,0.13,30.3,,25,5,7.2,2.2,4,264,2021/06/16 11:00:00
桃園,桃園市,32,0.5,0.14,31,69,5,4.2,6,1.9,3.5,258,2021/06/16 12:00:00
桃園,桃園市,29,0.5,0.12,33.1,50,4,3.9,5.5,1.6,4,253,2021/06/16 13:00:00
桃園,桃園市,31,0.5,0.12,37,31,6,4.4,5.8,1.3,3,236,2021/06/16 14:00:00
桃園,桃園市,29,0.5,0.13,38.3,27,7,5.1,7.1,2,3.9,255,2021/06/16 15:00:00
桃園,桃園市,30,0.5,0.15,34.9,29,4,7.9,11.8,3.9,3.3,255,2021/06/16 16:00:00
桃園,桃園市,31,0.5,0.16,33.3,30,10,10.6,17.5,6.9,4.4,262,2021/06/16 17:00:00
桃園,桃園市,31,0.5,0.21,31.6,28,10,6.5,7.7,1.2,3.3,240,2021/06/16 18:00:00
桃園,桃園市,31,0.5,0.21,25,18,12,6.8,7.6,0.8,1.8,230,2021/06/16 19:00:00
桃園,桃園市,30,0.5,0.17,22.1,18,9,5.9,6.8,0.9,2.1,228,2021/06/16 20:00:00
桃園,桃園市,29,1,0.15,22.2,11,7,5.1,6.2,1.1,1.9,252,2021/06/16 21:00:00
桃園,桃園市,27,0.5,0.14,20.2,14,9,5.9,7.2,1.3,1.9,225,2021/06/16 22:00:00
桃園,桃園市,26,1.2,0.12,20.3,5,8,5.1,5.7,0.6,2.2,229,2021/06/16 23:00:00
桃園,桃園市,25,1.1,0.11,19.3,5,6,5.7,6.7,1,1.4,240,2021/06/17 00:00:00
桃園,桃園市,25,1.2,0.11,19.2,23,7,5.8,6.4,0.7,1.6,248,2021/06/17 01:00:00
桃園,桃園市,23,1.4,0.05,18.5,20,5,6.4,7.4,1.1,2,228,2021/06/17 02:00:00
桃園,桃園市,22,1.1,0.05,20.2,15,6,5.5,6.8,1.4,1.8,235,2021/06/17 03:00:00
桃園,桃園市,25,1.2,0.05,21,20,11,4.5,5.9,1.4,2.1,239,2021/06/17 04:00:00
桃園,桃園市,27,1.3,0.05,21.6,18,11,4.7,5.9,1.3,1.8,240,2021/06/17 05:00:00
桃園,桃園市,29,1,0.05,21.4,15,9,4.7,5.8,1.2,1.5,230,2021/06/17 06:00:00
桃園,桃園市,29,1.4,0.1,21.5,22,9,5,7.3,2.3,2.2,240,2021/06/17 07:00:00
桃園,桃園市,27,2.5,0.14,23.1,18,6,5.9,8.4,2.5,2.2,255,2021/06/17 08:00:00
桃園,桃園市,25,2.6,0.15,27.5,27,6,6.4,8.8,2.5,3,254,2021/06/17 09:00:00
桃園,桃園市,25,2,0.15,33,39,10,7.2,9.9,2.7,3.4,280,2021/06/17 10:00:00
桃園,桃園市,25,1.6,0.14,42,31,8,6.8,9.2,2.4,3.2,277,2021/06/17 11:00:00
桃園,桃園市,33,1.4,0.14,49.3,82,16,7.3,9,1.8,4,268,2021/06/17 12:00:00
桃園,桃園市,34,1.4,0.14,52.2,32,10,6.9,8.2,1.3,3,247,2021/06/17 13:00:00
桃園,桃園市,46,1.6,0.13,55.2,111,15,6.8,8.7,1.9,3.5,263,2021/06/17 14:00:00
桃園,桃園市,56,1.8,0.16,53.1,97,18,6.7,8.9,2.3,3.6,265,2021/06/17 15:00:00
桃園,桃園市,59,1.6,0.14,42.6,94,17,6.6,8.2,1.7,4.5,263,2021/06/17 16:00:00
桃園,桃園市,72,1.3,0.15,30.2,144,13,6.4,8.4,2,3.5,258,2021/06/17 17:00:00
桃園,桃園市,64,1.9,0.22,23,20,10,8.6,10.8,2.2,2.4,253,2021/06/17 18:00:00
桃園,桃園市,58,1.6,0.25,22.8,21,8,11,12.7,1.8,2.2,273,2021/06/17 19:00:00
桃園,桃園市,52,2.1,0.25,21.4,26,10,13,13.7,0.7,2,272,2021/06/17 20:00:00
桃園,桃園市,39,3.4,0.22,15.4,25,14,13.4,14.4,1,1.8,255,2021/06/17 21:00:00
桃園,桃園市,40,2.4,0.17,15.6,26,15,10,11.4,1.4,1.5,273,2021/06/17 22:00:00
桃園,桃園市,41,5,0.15,14.7,23,9,9.6,11.4,1.8,1.4,229,2021/06/17 23:00:00
桃園,桃園市,38,4.6,0.11,16.5,21,7,7.7,8.8,1.2,1.5,259,2021/06/18 00:00:00
桃園,桃園市,35,,0.05,18.1,21,5,6.4,7.5,1.1,2.4,218,2021/06/18 01:00:00
桃園,桃園市,31,,0.1,19.8,21,5,4.7,4.6,0,1.7,233,2021/06/18 02:00:00
桃園,桃園市,27,,0.05,19.7,15,6,4.8,4.7,0,1.7,237,2021/06/18 03:00:00
桃園,桃園市,26,,0.05,19.9,16,10,4.5,4.2,0,2,230,2021/06/18 04:00:00
桃園,桃園市,26,,0.05,20.4,16,8,,,,1.5,242,2021/06/18 05:00:00
桃園,桃園市,27,,0.05,19.7,17,8,4.9,5,0.3,1.4,231,2021/06/18 06:00:00
桃園,桃園市,29,,0.12,18.9,14,9,5.7,6.4,0.7,1.6,230,2021/06/18 07:00:00
桃園,桃園市,28,,0.17,19.9,19,8,6.2,7.7,1.5,2.4,243,2021/06/18 08:00:00
桃園,桃園市,28,,0.16,23.7,18,11,5.7,7.1,1.4,2.7,227,2021/06/18 09:00:00
桃園,桃園市,28,7.6,0.14,28.8,30,9,7.1,8.5,1.4,3.7,243,2021/06/18 10:00:00
桃園,桃園市,27,14.7,0.14,36.9,41,8,6.3,6.7,0.3,4,255,2021/06/18 11:00:00
桃園,桃園市,27,0,0.14,44.2,50,7,6,7,1.1,3.1,228,2021/06/18 12:00:00
桃園,桃園市,29,1,0.15,51.2,28,7,6.5,6.8,0.3,3.9,248,2021/06/18 13:00:00
桃園,桃園市,37,3.5,0.14,54.7,83,14,6.5,7,0.3,3.3,263,2021/06/18 14:00:00
桃園,桃園市,41,8.1,0.13,47.9,59,12,6.8,7.3,0.3,3.6,270,2021/06/18 15:00:00
桃園,桃園市,47,7.6,0.16,44.3,86,11,7.3,7.7,0.3,2.3,239,2021/06/18 16:00:00
桃園,桃園市,54,16.5,0.21,45,69,12,9,9.9,0.9,3.1,255,2021/06/18 17:00:00
桃園,桃園市,47,8.1,0.27,39,24,9,11.1,11.7,0.6,1.5,219,2021/06/18 18:00:00
桃園,桃園市,45,14.7,0.36,29.3,31,14,15.7,16.2,0.3,1.3,284,2021/06/18 19:00:00
桃園,桃園市,43,29.5,0.28,24.4,32,13,14.3,14.8,0.3,1.4,263,2021/06/18 20:00:00
桃園,桃園市,46,31.9,0.21,20.2,29,11,11.3,10.9,0,1.8,236,2021/06/18 21:00:00
桃園,桃園市,46,31.9,0.19,18.3,25,11,10.2,10.1,0,1.1,197,2021/06/18 22:00:00
桃園,桃園市,46,31.8,0.16,19.2,24,11,8.6,8.2,0,1.7,211,2021/06/18 23:00:00
桃園,桃園市,44,31.1,0.13,21.4,20,7,6.8,6.4,0,1.8,224,2021/06/19 00:00:00
桃園,桃園市,33,1.6,0.1,25.1,11,9,4.5,4.6,0.3,1.4,232,2021/06/19 01:00:00
桃園,桃園市,31,0.5,0.05,25.4,12,6,4,5.5,1.6,2.2,234,2021/06/19 02:00:00
桃園,桃園市,27,0.5,0.05,24.9,20,4,3.9,5.3,1.4,1.6,249,2021/06/19 03:00:00
桃園,桃園市,24,0.5,0.05,25.6,11,4,3.4,4.9,1.6,1.9,221,2021/06/19 04:00:00
桃園,桃園市,21,0.5,0.05,25,15,4,3,4.3,1.4,1.3,238,2021/06/19 05:00:00
桃園,桃園市,22,0.5,0.05,23.4,17,7,3.9,5.5,1.6,1.2,241,2021/06/19 06:00:00
桃園,桃園市,24,0.5,0.11,24,22,12,4.8,6.8,2.1,1.6,235,2021/06/19 07:00:00
桃園,桃園市,26,0.5,0.11,27.4,17,9,4.3,6.3,2.1,2.2,234,2021/06/19 08:00:00
桃園,桃園市,26,1.2,0.12,30.7,43,6,4.9,7.3,2.5,2.2,265,2021/06/19 09:00:00
桃園,桃園市,45,0.5,0.15,35.9,178,16,5.5,8,2.5,2.9,259,2021/06/19 10:00:00
桃園,桃園市,57,0.5,0.12,37.5,108,11,5,7.5,2.6,3.1,260,2021/06/19 11:00:00
桃園,桃園市,58,0.5,0.12,39.2,31,7,4.5,6.4,1.9,3,258,2021/06/19 12:00:00
桃園,桃園市,62,0.5,0.12,42.5,63,7,,,,4,278,2021/06/19 13:00:00
桃園,桃園市,32,0.5,0.11,41.3,181,8,,,,3.9,262,2021/06/19 14:00:00
桃園,桃園市,78,13.7,0.12,41.6,94,13,,,,2.8,259,2021/06/19 15:00:00
桃園,桃園市,101,77,0.12,41.1,213,23,,,,2.9,247,2021/06/19 16:00:00
桃園,桃園市,44,,0.12,39.3,,19,,,,2.4,238,2021/06/19 17:00:00
桃園,桃園市,43,17.8,0.15,34.9,22,6,5,6,1,2.1,216,2021/06/19 18:00:00
桃園,桃園市,40,3.4,0.17,30,25,6,5.7,7.3,1.6,1.4,216,2021/06/19 19:00:00
桃園,桃園市,34,10.1,0.16,26.1,19,9,6.4,8.1,1.6,2.1,272,2021/06/19 20:00:00
桃園,桃園市,32,7.7,0.14,23.8,20,9,6.3,8,1.7,1.5,248,2021/06/19 21:00:00
桃園,桃園市,31,8.7,0.12,23.2,19,6,5.1,6.9,1.8,1.7,231,2021/06/19 22:00:00
桃園,桃園市,28,7.1,0.05,23.7,16,5,3.8,6.2,2.4,1.7,223,2021/06/19 23:00:00
桃園,桃園市,29,20.2,0.05,23.9,17,9,3.2,5.1,1.9,1.5,219,2021/06/20 00:00:00
桃園,桃園市,29,,0.05,22.9,12,10,3,5,2,1.1,211,2021/06/20 01:00:00
桃園,桃園市,31,,0.1,22.9,17,10,2.9,6.4,3.5,1.1,203,2021/06/20 02:00:00
桃園,桃園市,31,,0.11,22.9,14,8,3.8,6.9,3.1,1.2,201,2021/06/20 03:00:00
桃園,桃園市,28,,0.11,23,13,7,3.2,6,2.9,1.4,189,2021/06/20 04:00:00
桃園,桃園市,25,1.1,0.12,22.5,18,7,2.9,6.2,3.4,1,190,2021/06/20 05:00:00
桃園,桃園市,25,2.9,0.16,18.4,18,8,5.5,8.2,2.7,1.4,192,2021/06/20 06:00:00
桃園,桃園市,24,,0.15,21.4,15,5,3.6,7.1,3.5,1.4,208,2021/06/20 07:00:00
桃園,桃園市,21,,0.16,24.3,19,3,3.7,6.9,3.2,1.3,227,2021/06/20 08:00:00
桃園,桃園市,37,,0.16,28.4,159,20,3.5,7,3.5,,234,2021/06/20 09:00:00
桃園,桃園市,23,,0.15,37.6,,,3.5,6.7,3.2,2.3,240,2021/06/20 10:00:00
桃園,桃園市,25,,0.15,38.2,41,5,6,11.7,5.7,2.5,247,2021/06/20 11:00:00
桃園,桃園市,27,2.9,0.15,41.4,,12,3.9,8.1,4.2,3.3,241,2021/06/20 12:00:00
桃園,桃園市,31,3.2,0.14,41.4,,16,3,6.4,3.4,2.8,241,2021/06/20 13:00:00
桃園,桃園市,37,5.5,0.15,40,,21,3.3,6.4,3.1,2.9,255,2021/06/20 14:00:00
桃園,桃園市,33,5,0.14,37.7,,,3,6,3.1,2.5,235,2021/06/20 15:00:00
桃園,桃園市,35,5.1,0.15,39.7,181,18,3.3,6.5,3.2,2.9,255,2021/06/20 16:00:00
桃園,桃園市,36,6,0.16,38.1,99,12,3.4,7.1,3.7,2,257,2021/06/20 17:00:00
桃園,桃園市,36,5.2,0.18,32.9,28,12,4,7.1,3.1,1.9,236,2021/06/20 18:00:00
桃園,桃園市,35,5.6,0.18,27.4,19,12,5.9,8.9,3,1.4,281,2021/06/20 19:00:00
桃園,桃園市,36,5.7,0.19,25.3,21,11,6.3,10,3.7,1.7,268,2021/06/20 20:00:00
桃園,桃園市,35,5.8,0.19,25.3,22,9,5.5,8.5,3,1.3,232,2021/06/20 21:00:00
桃園,桃園市,33,5,0.18,23.5,21,8,5.9,8.8,3,0.8,206,2021/06/20 22:00:00
桃園,桃園市,31,5.2,0.16,22.9,20,6,6.2,9.1,2.9,1.8,304,2021/06/20 23:00:00
桃園,桃園市,27,5.6,0.15,24.2,22,5,5,7.7,2.7,1.8,231,2021/06/21 00:00:00
桃園,桃園市,27,1.8,0.14,24.8,21,9,4.3,7.4,3.1,1.3,213,2021/06/21 01:00:00
桃園,桃園市,27,1.7,0.05,26.1,24,9,3.2,3.1,0,,,2021/06/21 02:00:00
桃園,桃園市,28,1.6,0.05,26.1,21,,3.2,3.3,0.3,1.4,210,2021/06/21 03:00:00
桃園,桃園市,30,1.2,0.05,24.7,19,11,2.9,2.9,0,1.1,209,2021/06/21 04:00:00
桃園,桃園市,30,2.1,0.05,22.7,18,9,2.7,2.9,0.3,0.8,205,2021/06/21 05:00:00
桃園,桃園市,29,2.4,0.05,26.8,13,9,3.1,3.4,0.3,1.6,222,2021/06/21 06:00:00
桃園,桃園市,31,2.3,0.13,21.8,11,13,4,4.4,0.3,1.4,207,2021/06/21 07:00:00
桃園,桃園市,30,2.4,0.18,25.1,12,8,5.5,7.4,1.9,1.6,229,2021/06/21 08:00:00
桃園,桃園市,27,3,0.18,34.3,16,4,6.1,7.3,1.3,2.9,263,2021/06/21 09:00:00
桃園,桃園市,27,,0.14,34.6,20,,6,7.4,1.4,,,2021/06/21 10:00:00
桃園,桃園市,26,,0.12,35.2,49,3,4.2,5.2,0.9,,,2021/06/21 11:00:00
桃園,桃園市,28,0.5,0.13,33.7,62,9,6.9,10.1,3.2,,,2021/06/21 12:00:00
桃園,桃園市,31,1,0.14,33.6,,13,,,,,,2021/06/21 13:00:00
桃園,桃園市,43,2.4,0.18,,80,17,,,,,,2021/06/21 14:00:00
桃園,桃園市,42,,,33.6,36,7,,,,,,2021/06/21 15:00:00
桃園,桃園市,40,1.4,0.14,33.6,44,11,6.1,6.7,0.5,,,2021/06/21 16:00:00
桃園,桃園市,38,1.3,0.17,33.6,31,11,7.9,8.6,0.7,,,2021/06/21 17:00:00
